"BOROUGH","NEIGHBORHOOD","BUILDING CLASS CATEGORY","TAX CLASS AT PRESENT","BLOCK","LOT","EASEMENT","BUILDING CLASS AT PRESENT","ADDRESS","APARTMENT NUMBER","ZIP CODE","RESIDENTIAL UNITS","COMMERCIAL UNITS","TOTAL UNITS","LAND SQUARE FEET","GROSS SQUARE FEET","YEAR BUILT","TAX CLASS AT TIME OF SALE","BUILDING CLASS AT TIME OF SALE","SALE PRICE","SALE DATE"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1027","","R4","458 EAST 25TH STREET, 403","403","11226","1","","1","","","2021","2","R4","441,090","7/3/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1028","","R4","458 EAST 25TH STREET, 404","404","11226","1","","1","","","2021","2","R4","0","5/1/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1028","","R4","458 EAST 25TH STREET, 404","404","11226","1","","1","","","2021","2","R4","0","6/7/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1028","","R4","458 EAST 25TH STREET, 404","404","11226","1","","1","","","2021","2","R4","407,300","9/1/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1029","","R4","458 EAST 25TH STREET, 405","405","11226","1","","1","","","2021","2","R4","0","5/1/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1029","","R4","458 EAST 25TH STREET, 405","405","11226","1","","1","","","2021","2","R4","0","6/7/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1029","","R4","458 EAST 25TH STREET, 405","405","11226","1","","1","","","2021","2","R4","486,720","7/10/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1030","","R4","458 EAST 25TH ST, 406","406","11226","1","","1","","","2021","2","R4","560,000","4/24/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1030","","R4","458 EAST 25TH STREET, 406","406","11226","1","","1","","","2021","2","R4","0","5/1/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1031","","R4","458 EAST 25TH STREET, 407","407","11226","1","","1","","","2021","2","R4","0","5/1/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1031","","R4","458 EAST 25TH STREET, 407","407","11226","1","","1","","","2021","2","R4","0","6/7/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1031","","R4","458 EAST 25TH STREET, 407","407","11226","1","","1","","","2021","2","R4","680,000","6/9/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1032","","R4","458 EAST 25TH ST, 408","408","11226","1","","1","","","2021","2","R4","500,000","4/24/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1032","","R4","458 EAST 25TH STREET, 408","408","11226","1","","1","","","2021","2","R4","0","5/1/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1033","","R4","458 EAST 25TH STREET, 501","501","11226","1","","1","","","2021","2","R4","565,000","3/29/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1034","","R4","458 EAST 25TH STREET, 502","502","11226","1","","1","","","2021","2","R4","502,281","2/27/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1035","","R4","458 EAST 25TH STREET, 503","503","11226","1","","1","","","2021","2","R4","636,406","3/23/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1036","","R4","458 EAST 25TH STREET, 504","504","11226","1","","1","","","2021","2","R4","0","5/1/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1036","","R4","458 EAST 25TH STREET, 504","504","11226","1","","1","","","2021","2","R4","0","6/7/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1037","","R4","458 EAST 25TH ST, 505","505","11226","1","","1","","","2021","2","R4","620,000","4/24/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1037","","R4","458 EAST 25TH STREET, 505","505","11226","1","","1","","","2021","2","R4","0","5/1/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1038","","R4","458 EAST 25TH ST, 506","506","11226","1","","1","","","2021","2","R4","440,000","4/24/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5211","1038","","R4","458 EAST 25TH STREET, 506","506","11226","1","","1","","","2021","2","R4","0","5/1/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5218","1009","","R4","631 E 18TH ST, 3B","3B","11226","1","","1","","","2016","2","R4","0","7/3/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5218","1009","","R4","631 E 18TH ST, 3B","3B","11226","1","","1","","","2016","2","R4","483,000","4/25/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5240","1062","","R4","1138 OCEAN AVENUE, 2E","2E","11230","1","","1","","","2010","2","R4","825,000","6/9/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5240","1089","","R4","1138 OCEAN AVENUE, 5E","5E","11230","1","","1","","","2010","2","R4","895,000","7/3/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5240","1091","","R4","1138 OCEAN AVENUE, 5G","5G","11230","1","","1","","","2010","2","R4","835,000","3/6/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5240","1096","","R4","1138 OCEAN AVENUE, 6C","6C","11230","1","","1","","","2010","2","R4","1,080,000","2/10/2023"
"3","FLATBUSH-CENTRAL","13 CONDOS - ELEVATOR APARTMENTS","2","5240","1115","","R4","1138 OCEAN AVENUE, 8E","8E","11230","1","","1","","","2010","2","R4","850,000","6/28/2023"
"3","FLATBUSH-CENTRAL","14 RENTALS - 4-10 UNIT","2A","5091","60","","S5","2829 CHURCH AVENUE, 5","","11226","5","1","6","2,536","4,500","1931","2","S5","1,490,000","9/19/2023"
"3","FLATBUSH-CENTRAL","14 RENTALS - 4-10 UNIT","2A","5099","105","","S4","1910 CHURCH AVENUE, 4","","11226","4","1","5","1,995","4,035","1922","2","S4","0","4/29/2023"
"3","FLATBUSH-CENTRAL","14 RENTALS - 4-10 UNIT","2A","5155","1","","S9","1202 CORTELYOU ROAD","","11218","2","2","4","1,734","2,040","1930","2","S9","0","12/8/2022"
"3","FLATBUSH-CENTRAL","14 RENTALS - 4-10 UNIT","2A","5195","40","","S5","1828 NOSTRAND AVENUE","","11226","5","1","6","2,008","5,100","1936","2","S5","1,350,000","8/9/2023"
"3","FLATBUSH-CENTRAL","14 RENTALS - 4-10 UNIT","2A","5236","10","","S4","596 EAST 16TH STREET","","11226","4","1","5","1,365","3,600","1933","2","S4","3,300,000","11/16/2022"
"3","FLATBUSH-CENTRAL","14 RENTALS - 4-10 UNIT","2A","5236","11","","S4","598 EAST 16TH STREET","","11226","4","1","5","1,320","3,480","1933","2","S4","3,300,000","11/16/2022"
"3","FLATBUSH-CENTRAL","15 CONDOS - 2-10 UNIT RESIDENTIAL","2C","5171","1001","","R1","1091 ROGERS AVENUE, 1F","1F","11226","1","","1","","","1899","2","R1","359,000","7/28/2023"
"3","FLATBUSH-CENTRAL","21 OFFICE BUILDINGS","4","5165","8","","O7","2146 BEVERLEY ROAD","","11226","0","1","1","5,926","3,300","1974","4","O7","4,000,000","1/17/2023"
"3","FLATBUSH-CENTRAL","21 OFFICE BUILDINGS","4","5226","38","","O8","1400 FLATBUSH AVENUE","","11210","1","2","3","1,400","3,240","1910","4","O8","1,200,000","9/12/2023"
"3","FLATBUSH-CENTRAL","21 OFFICE BUILDINGS","4","6686","58","","O8","1121 CONEY ISLAND AVE","","11230","2","2","4","2,275","5,402","1931","4","O8","0","1/24/2023"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5063","53","","K1","780 FLATBUSH AVENUE","","11226","0","1","1","7,552","6,660","1938","4","K1","0","10/31/2023"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5102","43","","K4","942 FLATBUSH AVENUE","","11226","0","1","1","1,942","4,078","1931","4","K4","1,400,000","8/14/2023"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5102","50","","K4","954 FLATBUSH AVENUE","","11226","0","1","1","2,280","4,200","1931","4","K4","0","6/13/2023"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5105","39","","K4","2848 CHURCH AVENUE","","11226","0","2","2","4,297","8,400","1932","4","K4","5,920,000","2/8/2023"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5137","10","","K1","984 ROGERS AVENUE","","11226","0","1","1","450","427","2008","4","K1","150,000","4/28/2023"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5165","10","","K4","2150 BEVERLEY ROAD","","11226","1","1","2","1,650","2,644","1991","4","K4","4,000,000","1/17/2023"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5186","16","","K1","1184 FLATBUSH AVENUE","","11226","0","1","1","19,792","19,792","1933","4","K1","0","11/14/2022"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5186","16","","K1","1188 FLATBUSH AVE","","11226","0","1","1","19,792","19,792","1933","4","K1","0","6/1/2023"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5186","22","","K1","1196 FLATBUSH AVENUE","","11226","0","2","2","3,399","3,400","1933","4","K1","0","11/14/2022"
"3","FLATBUSH-CENTRAL","22 STORE BUILDINGS","4","5186","24","","K1","1200 FLATBUSH AVENUE","","11226","0","1","1","5,100","5,100","1933","4","K1","0","11/14/2022"
"3","FLATBUSH-CENTRAL","28 COMMERCIAL CONDOS","4","5232","1002","","R5","1111 FOSTER AVENUE, COMM","COMM","11230","","1","1","","","2020","4","R5","0","4/28/2023"
"3","FLATBUSH-CENTRAL","28 COMMERCIAL CONDOS","4","5232","1004","","R5","1111 FOSTER AVENUE, COMM2","COMM2","11230","","1","1","","","2020","4","R5","0","4/28/2023"
"3","FLATBUSH-CENTRAL","31 COMMERCIAL VACANT LAND","4","5217","53","","V1","593 EAST 17TH STREET","","11226","0","0","0","3,440","0","","4","V1","1,200,000","3/30/2023"
"3","FLATBUSH-CENTRAL","37 RELIGIOUS FACILITIES","4","5157","35","","M1","1419 DORCHESTER ROAD","","11226","0","0","0","5,964","9,200","1904","4","M1","2,500,000","2/14/2023"
"3","FLATBUSH-CENTRAL","37 RELIGIOUS FACILITIES","4","5192","13","","M1","1118 ROGERS AVENUE","","11226","0","1","1","1,850","2,072","1933","4","M1","1,200,000","1/6/2023"
"3","FLATBUSH-CENTRAL","37 RELIGIOUS FACILITIES","4","5192","14","","M1","1120 ROGERS AVENUE","","11226","0","1","1","1,850","2,072","1933","4","M1","1,200,000","1/6/2023"
"3","FLATBUSH-CENTRAL","41 TAX CLASS 4 - OTHER","4","5165","53","","Z7","2175 CLARENDON ROAD","","11226","0","0","0","1,040","0","","4","Z7","0","10/13/2023"
"3","FLATBUSH-CENTRAL","43 CONDO OFFICE BUILDINGS","4","5071","1001","","RB","1000 CHURCH AVENUE, 1","1","11218","","1","1","","","1954","4","RB","0","2/24/2023"
"3","FLATBUSH-CENTRAL","43 CONDO OFFICE BUILDINGS","4","5071","1002","","RB","1000 CHURCH AVENUE, 2","2","11218","","1","1","","","1954","4","RB","0","2/24/2023"
"3","FLATBUSH-CENTRAL","43 CONDO OFFICE BUILDINGS","4","5142","1013","","RB","355 STRATFORD ROAD, CF","CF","11218","","1","1","","","2007","4","RB","700,000","3/14/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5083","1285","","RG","2100 BEDFORD AVENUE, P14","P14","11226","","1","1","","","2015","4","RG","822,500","12/9/2022"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5083","1287","","RG","2100 BEDFORD AVENUE, P16","P16","11226","","1","1","","","2015","4","RG","70,000","2/3/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5083","1307","","RP","2100 BEDFORD AVENUE, P36","P36","11226","","1","1","","","2015","4","RP","0","3/3/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5121","1036","","RG","232 E 18TH ST, P7","P7","11226","","1","1","","","2019","4","RG","70,000","6/7/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5121","1037","","RG","232 EAST 18TH STREET, P8","P8","11226","","1","1","","","2019","4","RG","825,000","4/13/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5141","1031","","RG","651 CONEY ISLAND AVENUE, PK-6","PK-6","11218","","1","1","","","2007","4","RG","0","4/24/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5232","1001","","RG","1111 FOSTER AVENUE, PRK","PRK","11230","","1","1","","","2020","4","RG","0","4/28/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5240","1007","","RG","1138 OCEAN AVENUE, P7","P7","11230","","1","1","","","2010","4","RG","835,000","3/6/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5240","1021","","RG","1138 OCEAN AVENUE, P20","P20","11230","","1","1","","","2010","4","RG","895,000","7/3/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5240","1038","","RG","1138 OCEAN AVENUE, P37","P37","11230","","1","1","","","2010","4","RG","825,000","6/9/2023"
"3","FLATBUSH-CENTRAL","44 CONDO PARKING","4","5240","1050","","RG","1138 OCEAN AVENUE, P49","P49","11230","","1","1","","","2010","4","RG","850,000","6/28/2023"
"3","FLATBUSH-CENTRAL","46 CONDO STORE BUILDINGS","4","5141","1001","","RK","651 CONEY ISLAND AVENUE, COMM1","COMM1","11218","","1","1","","","2007","4","RK","0","4/24/2023"
"3","FLATBUSH-CENTRAL","46 CONDO STORE BUILDINGS","4","5141","1002","","RK","651 CONEY ISLAND AVENUE, COMM2","COMM2","11218","","1","1","","","2007","4","RK","0","4/24/2023"
"3","FLATBUSH-CENTRAL","46 CONDO STORE BUILDINGS","4","5141","1003","","RK","651 CONEY ISLAND AVENUE, COMM3","COMM3","11218","","1","1","","","2007","4","RK","0","4/24/2023"
"3","FLATBUSH-CENTRAL","46 CONDO STORE BUILDINGS","4","5141","1004","","RK","651 CONEY ISLAND AVENUE, CM 1","CM 1","11218","","1","1","","","2007","4","RK","0","4/24/2023"
"3","FLATBUSH-CENTRAL","47 CONDO NON-BUSINESS STORAGE","4","5055","1116","","RS","77 CLARKSON AVENUE, S2","S2","11226","","1","1","","","2018","4","RS","8,000","6/21/2023"
"3","FLATBUSH-CENTRAL","47 CONDO NON-BUSINESS STORAGE","4","5055","1123","","RS","77 CLARKSON AVENUE, S9","S9","11226","","1","1","","","2018","4","RS","625,000","4/11/2023"
"3","FLATBUSH-CENTRAL","47 CONDO NON-BUSINESS STORAGE","4","5083","1329","","RS","2100 BEDFORD AVENUE, SB22","SB22","11226","","1","1","","","2015","4","RS","687,500","7/7/2023"
"3","FLATBUSH-CENTRAL","47 CONDO NON-BUSINESS STORAGE","4","5083","1335","","RS","2100 BEDFORD AVENUE, SB28","SB28","11226","","1","1","","","2015","4","RS","687,500","7/7/2023"
"3","FLATBUSH-CENTRAL","47 CONDO NON-BUSINESS STORAGE","4","5142","1021","","RS","355 STRATFORD ROAD, SU2","SU2","11218","","1","1","","","2007","4","RS","700,000","3/14/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4674","7","","S1","716 LINDEN BLVD","","11203","1","1","2","2,000","2,976","1910","1","S1","0","4/22/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4679","26","","A9","250 EAST 54TH STREET","","11203","1","0","1","2,000","1,650","1920","1","A9","744,000","3/17/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4696","24","","A9","458 EAST 49TH ST","","11203","1","0","1","2,000","1,318","1920","1","A9","0","12/8/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4698","41","","S1","5011 SNYDER AVENUE","","11203","1","1","2","800","1,440","1931","1","S1","600,000","9/8/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4699","17","","A9","382 EAST 52ND STREET","","11203","1","0","1","4,000","1,138","1910","1","A9","515,000","8/8/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4704","53","","A1","239 E 56TH STREET","","11203","1","0","1","2,000","1,390","1930","1","A1","0","8/16/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4707","25","","A5","97 EAST 59TH STREET","","11203","1","0","1","2,900","1,992","1940","1","A5","765,000","9/22/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4719","39","","A1","4713 TILDEN AVENUE","","11203","1","0","1","3,000","1,156","1910","1","A1","580,000","5/19/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4721","69","","A5","487 EAST 49TH STREET","","11203","1","0","1","1,200","1,400","1901","1","A5","550,000","6/22/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4722","34","","A1","536 EAST 51ST STREET","","11203","1","0","1","1,600","1,280","1920","1","A1","475,000","7/28/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4723","28","","A1","484 EAST 52ND STREET","","11203","1","0","1","4,000","1,761","1920","1","A1","0","11/2/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4723","49","","A1","521 EAST 51ST STREET","","11203","1","0","1","2,000","1,350","1920","1","A1","0","5/26/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4725","14","","A1","362 EAST 54 STREET","","11203","1","0","1","2,000","1,280","1920","1","A1","0","9/19/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4725","39","","A1","5311 TILDEN AVENUE","","11203","1","0","1","2,050","1,696","1925","1","A1","0","11/16/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4725","42","","A5","5303 TILDEN AVENUE","","11203","1","0","1","2,050","1,696","1925","1","A5","0","3/13/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4727","47","","A9","367 EAST 55TH STREET","","11203","1","0","1","2,000","1,378","1925","1","A9","0","2/15/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4728","39","","A5","5611 TILDEN AVENUE","","11203","1","0","1","1,444","1,828","1950","1","A5","0","11/22/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4730","3","","A5","5817 TILDEN AVENUE","","11203","1","0","1","2,232","1,890","1940","1","A5","0","11/17/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4730","22","","A1","225 E 58TH STREET","","11203","1","0","1","2,000","1,600","1930","1","A1","0","12/12/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4732","32","","A1","618 EAST 48TH STREET","","11203","1","0","1","2,500","840","1925","1","A1","460,750","10/17/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4732","56","","A2","1055 SCHENECTADY AVE","","11203","1","0","1","3,500","632","1925","1","A2","0","12/28/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4734","47","","A1","599 EAST 49TH STREET","","11203","1","0","1","3,000","1,136","1920","1","A1","0","9/13/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4736","36","","A5","5115 BEVERLEY ROAD","","11203","1","0","1","2,025","1,824","1920","1","A5","100,000","11/8/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4736","56","","A1","573 EAST 51ST STREET","","11203","1","0","1","2,000","858","1920","1","A1","0","6/22/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4741","22","","A5","334 EAST 57TH STREET","","11203","1","0","1","2,800","1,520","1930","1","A5","0","4/28/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4741","59","","A5","363 EAST 56TH STREET","","11203","1","0","1","2,183","1,876","1935","1","A5","0","1/17/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4758","6","","A1","4716 BEVERLEY ROAD","","11203","1","0","1","2,500","1,101","1930","1","A1","0","2/1/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4758","34","","A2","698 EAST 48TH STREET","","11203","1","0","1","2,208","1,650","1950","1","A2","545,000","6/16/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4759","63","","A1","647 EAST 48TH STREET","","11203","1","0","1","2,500","1,338","1925","1","A1","685,000","3/23/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4762","59","","A9","641 E 51ST STREET","","11203","1","0","1","2,000","1,391","1930","1","A9","10","11/28/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4764","55","","A1","571 EAST 53RD STREET","","11203","1","0","1","2,500","2,741","1930","1","A1","0","7/14/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4766","16","","A9","438 EAST 56TH STREET","","11203","1","0","1","1,862","1,106","1940","1","A9","0","12/5/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4769","8","","A5","4818 CLARENDON ROAD","","11203","1","0","1","2,000","1,568","1935","1","A5","769,000","8/11/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4769","15","","A5","724 EAST 49TH STREET","","11203","1","0","1","2,000","1,440","1935","1","A5","750,000","7/21/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4771","35","","A9","760 EAST 51ST STREET","","11203","1","0","1","2,000","1,222","1930","1","A9","600,000","6/12/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4773","63","","A9","693 EAST 52 STREET","","11203","1","0","1","2,500","1,216","1925","1","A9","680,000","12/19/2022"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4774","14","","A1","584 E 54TH STREET","","11203","1","0","1","1,950","1,620","1935","1","A1","775,000","3/9/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4775","83","","A2","5488A KINGS HIGHWAY","","11203","1","0","1","1,650","1,683","1940","1","A2","580,000","10/26/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4776","79","","A5","563 EAST 55TH STREET","","11203","1","0","1","1,800","1,929","1940","1","A5","500,000","10/2/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4778","27","","A5","846 EAST 48TH STREET","","11203","1","0","1","2,000","1,552","1925","1","A5","820,000","5/11/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4779","20","","A9","826 EAST 49TH STREET","","11203","1","0","1","2,400","1,280","1925","1","A9","580,000","4/10/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4779","22","","A9","832 EAST 49TH STREET","","11203","1","0","1","2,400","1,280","1925","1","A9","0","5/1/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4779","22","","A9","832 EAST 49TH STREET","","11203","1","0","1","2,400","1,280","1925","1","A9","0","5/4/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4779","44","","A5","4813 FOSTER AVENUE","","11203","1","0","1","2,000","2,272","1930","1","A5","0","2/6/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4779","46","","A1","4809 FOSTER AVENUE","","11203","1","0","1","2,000","2,145","1930","1","A1","730,000","4/17/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4780","64","","A5","845 EAST 49TH STREET","","11203","1","0","1","2,000","1,632","1930","1","A5","0","5/31/2023"
"3","FLATBUSH-EAST","01 ONE FAMILY DWELLINGS","1","4782","10","","A1","4724 FOSTER","","11203","1","0","1","1,719","2,800","1935","1","A1","0","6/28/2023"
