"BOROUGH","NEIGHBORHOOD","BUILDING CLASS CATEGORY","TAX CLASS AT PRESENT","BLOCK","LOT","EASEMENT","BUILDING CLASS AT PRESENT","ADDRESS","APARTMENT NUMBER","ZIP CODE","RESIDENTIAL UNITS","COMMERCIAL UNITS","TOTAL UNITS","LAND SQUARE FEET","GROSS SQUARE FEET","YEAR BUILT","TAX CLASS AT TIME OF SALE","BUILDING CLASS AT TIME OF SALE","SALE PRICE","SALE DATE"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1224","","R3","73A GARDENIA LANE, N/A","","10314","1","","1","","","1986","1","R3","475,000","6/23/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1225","","R3","77 GARDENIA LANE","","10314","1","","1","","","1986","1","R3","0","1/5/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1233","","R3","60 GARDENIA LANE, N/A","","10314","1","","1","","","1986","1","R3","247,500","11/23/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1236","","R3","52 GARDENIA LANE, N/A","","10314","1","","1","","","1986","1","R3","0","3/13/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1254","","R3","45A GARDENIA LANE, N/A","","10314","1","","1","","","1986","1","R3","0","11/11/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1260","","R3","68A DAFFODIL LANE","","10314","1","","1","","","1986","1","R3","10","4/5/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1270","","R3","88A DAFFODIL LANE, N/A","","10314","1","","1","","","1986","1","R3","535,000","8/23/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1299","","R3","19 GARDENIA LANE, 19","19","10314","1","","1","","","1988","1","R3","0","7/24/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1342","","R3","22A DAFFODIL LANE, 62","62","10314","1","","1","","","1988","1","R3","0","9/7/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2401","1376","","R3","26A GARDENIA LANE, 96","96","10314","1","","1","","","1988","1","R3","503,000","12/16/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2402","1001","","R3","31 COUNTRY DRIVE WEST, 31","31","10314","1","","1","","","1988","1","R3","0","11/18/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2402","1028","","R3","60A COUNTRY DRIVE NORTH, 60A","60A","10314","1","","1","","","1988","1","R3","422,000","6/21/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2402","1111","","R3","33A COUNTRY DRIVE NORTH, 11","11","10314","1","","1","","","1990","1","R3","402,000","12/15/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2410","1007","","R3","82 SATURN LANE, 82","82","10314","1","","1","","","1990","1","R3","0","8/2/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2410","1041","","R3","36 SATURN LANE, 36","36","10314","1","","1","","","1990","1","R3","0","8/31/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2410","1046","","R3","32A SATURN LANE, 32A","32A","10314","1","","1","","","1990","1","R3","0","11/17/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2410","1071","","R3","51 SATURN LANE, 51","51","10314","1","","1","","","1990","1","R3","415,000","6/16/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2410","1077","","R3","57 SATURN LANE, 57","57","10314","1","","1","","","1990","1","R3","232,206","3/8/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1009","","R3","10 WINDHAM LOOP, 1A","1A","10314","1","","1","","","1975","1","R3","372,000","4/14/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1027","","R3","22 WINDHAM LOOP, 1A","1A","10314","1","","1","","","1975","1","R3","409,000","5/16/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1058","","R3","18 KATHY PLACE, 2B","2B","10314","1","","1","","","1975","1","R3","465,000","7/20/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1059","","R3","18 KATHY PLACE, 2B","2A","10314","1","","1","","","1975","1","R3","0","5/24/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1080","","R3","23 KATHY PLACE, 1A","1A","10314","1","","1","","","1975","1","R3","315,000","1/25/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1082","","R3","23 KATHY PLACE, 2A","2A","10314","1","","1","","","1975","1","R3","345,000","12/5/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1096","","R3","15 KATHY PLACE, 3A","3A","10314","1","","1","","","1975","1","R3","0","12/29/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1096","","R3","15 KATHY PLACE, 3A","3A","10314","1","","1","","","1975","1","R3","0","12/30/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1096","","R3","15 KATHY PLACE, 3A","3A","10314","1","","1","","","1975","1","R3","0","8/9/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1100","","R3","11 KATHY PLACE, 2B","2B","10314","1","","1","","","1975","1","R3","0","3/14/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1101","","R3","11 KATHY PLACE, 2A","2A","10314","1","","1","","","1975","1","R3","500,000","6/26/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1114","","R3","48 WINDHAM LOOP, 1A","1A","10314","1","","1","","","1975","1","R3","340,000","11/23/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1221","","R3","187 WINDHAM LOOP, N/A","","10314","1","","1","","","1981","1","R3","0","9/12/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1223","","R3","181 WINDHAM LOOP, N/A","","10314","1","","1","","","1981","1","R3","0","6/8/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1249","","R3","36 AMY COURT, N/A","","10314","1","","1","","","1981","1","R3","560,000","9/19/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1305","","R3","608 RICHMOND HILL ROAD, N/A","","10314","1","","1","","","1981","1","R3","550,000","7/17/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1319","","R3","1656 FOREST HILL ROAD, N/A","","10314","1","","1","","","1981","1","R3","575,000","3/23/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1322","","R3","1662 FOREST HILL ROAD","","10314","1","","1","","","1981","1","R3","543,500","11/9/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1339","","R3","538 GOLF VIEW COURT, N/A","","10314","1","","1","","","1981","1","R3","0","6/9/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1344","","R3","548 GOLF VIEW COURT, 67","","10314","1","","1","","","1981","1","R3","530,000","5/24/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1348","","R3","556 GOLF VIEW COURT, N/A","","10314","1","","1","","","1981","1","R3","0","2/17/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1377","","R3","570 GOLF VIEW COURT","","10314","1","","1","","","1982","1","R3","0","11/5/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1377","","R3","570 GOLF VIEW COURT","","10314","1","","1","","","1982","1","R3","470,000","2/23/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1386","","R3","576 GOLF VIEW COURT, N/A","","10314","1","","1","","","1982","1","R3","425,000","9/13/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1510","","R3","18 ELMWOOD PARK DRIVE, A","A","10314","1","","1","","","1979","1","R3","430,000","3/2/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1527","","R3","36 ELMWOOD PARK DRIVE, N/A","","10314","1","","1","","","1979","1","R3","0","4/25/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1545","","R3","45 DEVON LOOP, N/A","","10314","1","","1","","","1979","1","R3","0","2/14/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1547","","R3","43 DEVON LOOP, N/A","","10314","1","","1","","","1979","1","R3","310,000","7/12/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1547","","R3","43 DEVON LOOP, N/A","","10314","1","","1","","","1979","1","R3","320,000","8/25/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1554","","R3","54 DEVON LOOP, N/A","","10314","1","","1","","","1979","1","R3","0","7/7/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1560","","R3","31A DEVON LOOP, A","A","10314","1","","1","","","1979","1","R3","380,000","6/27/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1564","","R3","171 DEVON LOOP, A","A","10314","1","","1","","","1979","1","R3","350,000","4/4/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1574","","R3","161 DEVON LOOP, N/A","","10314","1","","1","","","1979","1","R3","390,000","12/9/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1591","","R3","135 DEVON LOOP","","10314","1","","1","","","1979","1","R3","299,000","9/11/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1810","","R3","140 DEVON LOOP, 9","9","10314","1","","1","","","1985","1","R3","265,000","11/30/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1827","","R3","170 DEVON LOOP, 2","2","10314","1","","1","","","1985","1","R3","240,000","7/17/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1829","","R3","170 DEVON LOOP, N/A","","10314","1","","1","","","1985","1","R3","0","7/14/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1836","","R3","170 DEVON LOOP, 11","11","10314","1","","1","","","1985","1","R3","395,000","6/27/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1860","","R3","19 DONNA COURT, 11","11","10314","1","","1","","","1985","1","R3","290,000","9/29/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1873","","R3","29 DONNA COURT, 12","12","10314","1","","1","","","1985","1","R3","285,000","7/19/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1879","","R3","50 DONNA COURT, 6","6","10314","1","","1","","","1985","1","R3","0","4/28/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1887","","R3","40 DONNA COURT, 2","2","10314","1","","1","","","1985","1","R3","390,000","11/21/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1898","","R3","30 DONNA COURT, 1","1","10314","1","","1","","","1985","1","R3","395,000","5/8/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1899","","R3","30 DONNA COURT, 2","2","10314","1","","1","","","1985","1","R3","340,000","8/10/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1907","","R3","30 DONNA COURT, 10","10","10314","1","","1","","","1985","1","R3","0","8/17/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","1924","","R3","10 DONNA COURT, 3","3","10314","1","","1","","","1985","1","R3","370,000","3/23/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3018","","R3","38 RUMSON ROAD","","10314","1","","1","","","1978","1","R3","468,000","3/9/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3063","","R3","37 RUMSON ROAD","","10314","1","","1","","","1978","1","R3","440,000","3/22/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3067","","R3","1826 FOREST HILL ROAD","","10314","1","","1","","","1978","1","R3","0","3/8/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3089","","R3","1810 FOREST HILL ROAD, N/A","","10314","1","","1","","","1978","1","R3","378,000","8/9/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3090","","R3","1808 FOREST HILL ROAD, N/A","","10314","1","","1","","","1978","1","R3","428,000","11/7/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3095","","R3","1798 FOREST HILL ROAD, N/A","","10314","1","","1","","","1978","1","R3","351,000","3/13/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3100","","R3","1788 FOREST HILL ROAD, N/A","","10314","1","","1","","","1978","1","R3","0","9/14/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3193","","R3","1762 FOREST HILL ROAD, N/A","","10314","1","","1","","","1978","1","R3","540,000","4/14/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3205","","R3","153 PIERPONT PLACE","","10314","1","","1","","","1978","1","R3","440,000","11/1/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3221","","R3","127 PIERPONT PLACE, N/A","","10314","1","","1","","","1978","1","R3","405,000","5/1/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3223","","R3","82 BELMAR DRIVE WEST, N/A","","10314","1","","1","","","1980","1","R3","498,000","9/1/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3229","","R3","94 BELMAR DRIVE WEST, N/A","","10314","1","","1","","","1981","1","R3","475,000","6/20/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3247","","R3","76 BELMAR DRIVE WEST, N/A","","10314","1","","1","","","1981","1","R3","0","7/13/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3286","","R3","58 BELMAR DRIVE WEST, N/A","","10314","1","","1","","","1981","1","R3","495,000","10/26/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3295","","R3","52 PIERPONT PLACE, N/A","","10314","1","","1","","","1981","1","R3","539,000","11/15/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3308","","R3","73 PIERPONT PLACE, N/A","","10314","1","","1","","","1981","1","R3","0","2/28/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3320","","R3","33 BELMAR DRIVE WEST, N/A","","10314","1","","1","","","1981","1","R3","0","4/13/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3334","","R3","38 BELMAR DRIVE EAST","","10314","1","","1","","","1981","1","R3","0","9/18/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3345","","R3","23 BELMAR DRIVE EAST, N/A","","10314","1","","1","","","1981","1","R3","455,000","9/8/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","3389","","R3","10 PIERPONT PLACE, N/A","","10314","1","","1","","","1981","1","R3","445,000","7/5/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","4008","","R3","443 WINDHAM LOOP, N/A","","10314","1","","1","","","1979","1","R3","439,000","11/18/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","4021","","R3","369 WINDHAM LOOP, N/A","","10314","1","","1","","","1979","1","R3","0","6/6/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","4022","","R3","365 WINDHAM LOOP, N/A","","10314","1","","1","","","1979","1","R3","620,000","2/28/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","4061","","R3","344 WINDHAM LOOP, N/A","","10314","1","","1","","","1978","1","R3","0","12/9/2022"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","5008","","R3","65 ELMWOOD PARK DRIVE, 5","5","10314","1","","1","","","1985","1","R3","0","3/7/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","5011","","R3","65 ELMWOOD PARK DRIVE, 8","8","10314","1","","1","","","1985","1","R3","310,000","3/3/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","5031","","R3","65 ELMWOOD PARK DRIVE, 28","28","10314","1","","1","","","1985","1","R3","0","1/13/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","5050","","R3","85 ELMWOOD PARK DRIVE, 18","18","10314","1","","1","","","1985","1","R3","0","2/2/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","5075","","R3","85 ELMWOOD PARK DRIVE, 43","43","10314","1","","1","","","1985","1","R3","450,000","1/24/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","5085","","R3","85 ELMWOOD PARK DRIVE, 53","53","10314","1","","1","","","1985","1","R3","390,000","7/17/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","5097","","R3","85 ELMWOOD PARK DRIVE, 65","65","10314","1","","1","","","1985","1","R3","452,000","8/7/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","5311","","R3","23 GREGORY LANE, 111","111","10314","1","","1","","","1988","1","R3","0","9/12/2023"
"5","NEW SPRINGVILLE","04 TAX CLASS 1 CONDOS","1A","2450","5342","","R3","11 AMY COURT, 142","142","10314","1","","1","","","1988","1","R3","395,000","5/25/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2360","1011","","R2","1286 ROCKLAND AVENUE, 1G","1G","10314","1","","1","","","1973","2","R2","0","7/25/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2360","1012","","R2","1286 ROCKLAND AVENUE, 1H","1H","10314","1","","1","","","1973","2","R2","0","7/25/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2360","1012","","R2","1286 ROCKLAND AVENUE, 1H","1H","10314","1","","1","","","1973","2","R2","380,000","10/24/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2360","1036","","R2","1292 ROCKLAND AVENUE, 1D","1D","10314","1","","1","","","1973","2","R2","0","2/8/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2360","1039","","R2","1292 ROCKLAND AVE, 2C","2C","10314","1","","1","","","1973","2","R2","295,000","12/6/2022"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2360","1057","","R2","1298 ROCKLAND AVENUE, 1E","1E","10314","1","","1","","","1973","2","R2","325,000","10/12/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2360","1063","","R2","1298 ROCKLAND AVENUE, 2G","2G","10314","1","","1","","","1973","2","R2","0","8/25/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2360","1069","","R2","1300 ROCKLAND AVENUE, 2A","2A","10314","1","","1","","","1973","2","R2","300,000","12/28/2022"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2363","1004","","R2","9 GADSEN PLACE, 1D","1D","10314","1","","1","","","1974","2","R2","255,000","1/27/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2363","1007","","R2","9 GADSEN PLACE, 2C","2C","10314","1","","1","","","1974","2","R2","325,000","2/3/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2363","1023","","R2","15 GADSEN PLACE, 2C","2C","10314","1","","1","","","1974","2","R2","305,000","5/31/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2363","1072","","R2","29 GADSEN PLACE, 1B","1B","10314","1","","1","","","1974","2","R2","0","12/10/2022"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2363","1072","","R2","29 GADSEN PLACE, 1B","1B","10314","1","","1","","","1974","2","R2","0","6/21/2023"
"5","NEW SPRINGVILLE","12 CONDOS - WALKUP APARTMENTS","2","2363","1076","","R2","29 GADSEN PLACE, 2B","2B","10314","1","","1","","","1974","2","R2","278,000","4/12/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2400","1027","","R4","80 RICHMOND HILL ROAD, 2M","2M","10314","1","","1","","","1988","2","R4","457,000","9/12/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1631","","R4","2 ELMWOOD PARK DRIVE, 204","204","10314","1","","1","","","1983","2","R4","290,000","1/30/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1633","","R4","2 ELMWOOD PARK DRIVE, 206","206","10314","1","","1","","","1983","2","R4","270,000","8/25/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1663","","R4","2 ELMWOOD PARK DRIVE, 307","307","10314","1","","1","","","1983","2","R4","0","9/24/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1700","","R4","2 ELMWOOD PARK DRIVE, 415","415","10314","1","","1","","","1983","2","R4","0","2/16/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1700","","R4","2 ELMWOOD PARK DRIVE, 415","415","10314","1","","1","","","1983","2","R4","275,000","7/11/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1702","","R4","2 ELMWOOD PARK DRIVE, 417","417","10314","1","","1","","","1983","2","R4","190,000","4/12/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1723","","R4","2 ELMWOOD PARK DRIVE, 509","509","10314","1","","1","","","1983","2","R4","0","8/15/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1732","","R4","2 ELMWOOD PARK DRIVE, 518","518","10314","1","","1","","","1983","2","R4","347,500","8/3/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1735","","R4","2 ELMWOOD PARK DRIVE, 521","521","10314","1","","1","","","1983","2","R4","209,000","12/5/2022"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","1777","","R4","2 ELMWOOD PARK DRIVE, 717","717","10314","1","","1","","","1983","2","R4","222,500","2/16/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","2022","","R4","11 WINDHAM LOOP, 1KK","1KK","10314","1","","1","","","1979","2","R4","340,000","1/4/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","2028","","R4","5 WINDHAM LOOP, 2C","2C","10314","1","","1","","","1979","2","R4","0","3/17/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","2039","","R4","11 WINDHAM LOOP, 2BB","2BB","10314","1","","1","","","1979","2","R4","370,000","4/5/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","2048","","R4","11 WINDHAM LOOP, 2KK","2KK","10314","1","","1","","","1979","2","R4","318,000","5/5/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","2071","","R4","11 WINDHAM LOOP, 3FF","3FF","10314","1","","1","","","1979","2","R4","350,000","2/22/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","2081","","R4","5 WINDHAM LOOP, 4B","4B","10314","1","","1","","","1979","2","R4","275,000","6/2/2023"
"5","NEW SPRINGVILLE","13 CONDOS - ELEVATOR APARTMENTS","2","2450","2082","","R4","5 WINDHAM LOOP, 4C","4C","10314","1","","1","","","1979","2","R4","10","4/21/2023"
